student_id,hours_studied_per_week,gpa,stress_level,anxiety_score,sleep_quality,has_counseling_access
118,40,7.6,6,5,4,1
119,11,8.4,7,2,7,1
120,23,5.7,9,2,7,1
121,10,6.2,10,4,3,0
122,10,9.1,8,4,8,1
123,23,4,10,9,2,0
124,14,7.6,9,4,8,1
125,22,6,7,2,6,1
126,19,6.3,7,7,8,1
127,17,5.6,10,6,7,0
128,6,8.1,4,5,9,1
129,12,4.8,7,9,6,1
130,23,7.9,7,8,8,1
131,27,8.6,2,8,4,1
132,18,4,6,5,6,1
133,22,4.8,7,5,9,0
134,31,7.4,1,5,7,1
135,34,5.1,7,3,3,0
136,13,5.5,6,2,5,0
137,21,5.8,7,6,6,0
138,32,6,8,5,4,0
139,18,7.6,9,5,4,1
140,22,5.6,3,8,9,1
141,21,6.6,6,3,4,1
142,15,7.6,5,10,6,1
143,18,4.2,6,4,7,1
144,22,5.5,6,7,6,1
145,19,7.8,4,2,5,1
146,31,5.9,3,6,7,1
147,18,2.7,10,3,5,0
148,19,5.2,4,3,9,0
149,28,7.7,7,2,5,1
150,14,5.9,4,5,3,0
151,22,5.9,9,7,1,1
152,10,6.3,3,5,6,0
153,31,7.6,5,5,4,1
154,20,5.8,4,4,6,0
155,18,7.2,7,7,3,0
156,12,7.4,5,8,8,1
157,22,5,10,1,5,0
158,16,6.4,6,4,8,1
159,18,5.7,9,7,7,1
160,32,7.1,8,9,8,1
161,21,4.2,8,7,7,1
162,13,8.8,7,5,6,1
163,23,8.5,7,7,9,0
164,19,5.2,5,6,5,1
165,27,5.5,6,7,3,1
166,33,5.1,7,6,10,0
167,14,6.3,1,9,5,1
168,26,5.7,3,6,8,1
169,23,6.7,6,4,5,1
170,29,3.7,3,8,6,1
171,20,6.7,7,3,7,1
172,29,6.5,7,4,2,1
173,8,4.1,8,1,6,0
174,36,6.9,9,6,4,0
175,29,6.6,8,7,10,1
176,21,6.2,7,1,7,0
177,10,6.5,7,10,8,1
178,27,7.1,6,3,5,1
179,26,7,5,2,6,0
180,22,5.9,10,4,6,1
181,23,8.2,5,6,7,1
182,17,6.4,10,4,4,0
183,25,6.3,8,6,5,0
184,24,7.9,10,3,3,1
185,20,8,8,7,9,1
186,11,5.4,6,6,5,0
187,28,5,6,10,7,1
188,26,5.4,4,6,6,0
189,15,4.7,8,5,7,1
190,9,3.8,6,6,7,1
191,24,7,6,7,8,0
192,19,6.3,7,3,8,1
193,24,7.5,5,3,7,0
194,12,6.5,6,7,5,0
195,14,7.1,8,5,5,0
196,31,5.8,9,1,7,0
197,25,5.1,7,3,4,1
198,27,7.7,7,5,8,0
199,37,7.6,7,8,7,1
200,23,3.9,7,6,7,1
201,6,7.8,6,5,6,1
202,25,3.8,8,4,8,1
203,31,6.4,8,3,6,1
204,38,5.9,7,4,6,1
205,11,6.3,8,6,5,0
206,13,8.1,5,4,6,1
207,16,4.6,7,6,8,0
208,14,6.1,8,4,6,1
209,17,10,6,6,5,0
210,21,4.3,6,8,5,1
211,12,5.6,5,7,1,1
212,38,6.4,8,5,6,1
213,23,6.8,7,3,8,1
214,21,5.7,10,7,4,1
215,26,6.1,6,6,6,1
216,22,8.1,7,3,5,0
217,21,6.2,4,8,4,1
218,34,6.9,8,7,6,1
219,20,7.1,6,3,4,0
220,12,7.1,7,10,6,1
221,25,7.2,8,1,8,1
222,19,6.6,9,7,2,0
223,18,5.4,6,4,4,0
224,13,6.4,6,6,5,0
225,25,5.1,7,3,8,1
226,21,6.6,9,5,8,0
227,26,6,7,4,6,0
228,20,6.3,7,6,3,0
229,17,4.9,8,6,6,0
230,32,6.1,8,7,6,0
231,20,4.9,9,6,7,0
232,30,5.9,2,5,6,1
233,12,7.3,4,5,3,0
234,18,6.9,4,10,5,1
235,20,7.8,7,7,9,1
236,19,7.2,4,5,2,0
237,33,6.7,6,9,6,1
238,22,8,7,6,9,1
239,24,8.3,10,5,5,0
240,14,4.4,6,3,7,1
241,16,7.8,6,6,5,1
242,30,7.7,7,6,7,1
243,32,7.9,5,4,3,1
244,32,5.1,1,3,5,1
245,11,10,9,2,8,0
246,38,2.6,6,3,10,1
247,30,6.5,5,8,5,1
248,22,6.7,7,6,7,0
249,28,6.3,5,3,8,0
250,14,7.6,8,1,5,0
251,13,6.7,5,1,6,0
252,22,5.3,8,3,7,0
253,12,8.6,6,6,1,1
254,24,6.1,4,2,7,1
255,32,7.4,8,6,4,1
256,14,5.5,10,10,6,1
257,16,4.9,4,1,5,0
258,22,5.6,6,5,6,1
259,14,4.9,4,3,8,0
260,19,7.3,10,8,6,1
261,29,4.2,7,5,5,1
262,30,5,2,6,6,1
263,25,6.5,2,6,8,1
264,7,3.9,8,6,7,0
265,22,5.7,7,6,3,1
266,31,6,2,3,1,1
267,29,8.5,4,8,7,1
268,20,6.1,7,9,5,1
269,1,5.7,6,5,7,1
270,22,5.5,3,5,6,1
271,27,7.2,8,1,5,0
272,22,6,6,6,7,0
273,23,5.7,9,1,7,1
274,25,6.1,7,5,8,0
275,19,8.1,9,1,6,1
276,32,8.9,2,3,4,1
277,26,5.5,8,5,5,0
278,12,6.5,9,7,3,1
279,33,6,7,9,6,1
280,32,9.3,4,4,3,1
281,29,7.4,6,5,10,1
282,9,3.8,3,5,2,0
283,17,5.8,5,4,6,1
284,27,3.1,5,4,10,0
285,22,6.4,7,7,4,0
286,25,7.6,10,10,4,1
287,40,5.2,7,9,2,1
288,15,4.6,6,5,3,0
289,5,8.4,8,7,4,1
290,24,5.1,8,4,3,0
291,16,7.9,7,1,7,1
292,26,6.8,5,6,9,0
293,16,7.8,8,6,4,1
294,40,8,8,9,4,1
295,21,8.2,7,5,8,1
296,18,8.4,10,1,3,1
297,21,6.9,10,6,6,1
298,29,6.8,4,1,7,0
299,23,5.1,7,2,10,1
300,9,4.7,4,4,7,1
301,22,5.6,5,4,4,1
302,28,6.3,6,2,8,1
303,22,5,6,8,3,0
304,28,7.7,10,6,7,1
305,21,5.3,5,3,6,1
306,22,7,7,3,1,1
307,26,7.8,8,2,6,1
308,30,4.7,7,6,7,1
309,12,8,8,7,6,1
310,22,3.3,5,4,9,1
311,21,6.8,5,8,5,1
312,16,8.8,5,4,3,1
313,14,7.3,2,6,5,0
314,17,7.9,8,8,6,1
315,27,5.7,6,3,1,1
316,19,6.9,6,5,5,1
317,16,8.2,8,7,7,1
318,23,4.5,6,4,6,1
319,12,8,6,6,7,1
320,30,4.4,5,6,9,1
321,18,5.8,10,8,2,1
322,24,10,7,7,9,1
323,22,7.3,7,4,7,0
324,22,6.4,8,7,9,1
325,36,8,7,9,7,1
326,15,6.1,5,4,6,1
327,31,7.4,6,9,10,1
328,22,6,5,2,5,0
329,15,3,3,3,2,0
330,21,7.2,6,6,6,0
331,28,5.7,8,1,2,1
332,19,5.6,5,6,9,0
333,16,6.5,7,1,3,1
334,23,8.5,8,3,8,1
335,30,6.9,6,3,4,1
336,21,7.8,5,8,5,1
337,11,7.4,5,2,9,1
338,12,6.7,6,8,7,1
339,16,7.5,10,3,3,1
340,18,6.3,7,4,5,1
341,22,4.6,5,3,5,1
342,27,7,5,8,4,0
343,19,3.1,7,2,7,1
344,13,5,7,7,10,1
345,27,6.4,9,8,4,1
346,24,6.3,6,4,5,1
347,31,5.9,8,2,10,1
348,9,8,5,7,6,1
349,23,4.9,7,3,5,0
350,33,2.6,6,3,6,0
351,28,7.7,8,3,2,1
352,15,6.6,9,3,6,1
353,28,6.3,9,9,4,0
354,15,5.9,8,7,3,0
355,18,4,5,6,6,0
356,32,5.1,6,4,4,1
357,20,7.3,7,8,7,1
358,29,6.5,2,3,7,1
359,20,4.4,9,5,7,1
360,9,7.4,4,8,6,0
361,15,7.7,5,3,7,0
362,13,6.3,9,5,4,1
363,18,6.5,7,3,3,0
364,19,8.6,7,4,4,1
365,21,7.1,5,5,8,1
366,20,8.3,3,5,6,1
367,37,6.4,5,8,5,1
368,11,8.7,7,7,5,1
369,19,6.4,8,7,6,1
370,25,7.9,6,7,7,0
371,35,6,6,9,6,1
372,23,4.9,7,6,8,1
373,32,8,5,7,8,0
374,9,9.9,7,4,8,0
375,34,6,4,5,6,1
376,16,8.7,10,7,9,1
377,20,6.1,1,4,6,0
378,13,7.9,9,4,6,1
379,23,5,5,6,6,0
380,36,6.9,9,9,7,0
381,40,5.4,3,2,5,0
382,13,4.5,6,4,4,1
383,26,7.5,7,6,9,1
384,33,8.9,4,6,3,0
385,20,5.3,5,2,8,0
386,20,5.2,7,3,3,1
387,20,4.9,7,2,9,1
388,27,5.8,4,5,6,0
389,33,7.5,4,8,10,0
390,28,7.6,7,5,6,0
391,25,7.2,9,5,5,0
392,20,7.6,8,10,8,1
393,26,5.8,3,4,6,1
394,18,6.2,5,5,7,1
395,20,7.5,3,4,6,0
396,31,6.1,8,3,9,1
397,26,5.1,5,7,8,1
398,24,4.4,6,4,5,1
399,20,10,8,7,6,1
400,29,4,6,4,9,1
401,33,6.5,5,5,6,1
402,15,9.4,7,3,8,1
403,22,7.8,4,4,8,1
404,22,6.2,10,6,6,0
405,17,7.3,1,1,7,1
406,14,9.2,10,3,5,1
407,22,6.8,8,6,6,1
408,27,5.6,5,2,10,0
409,34,8.7,7,8,6,1
410,7,9.3,6,3,8,1
411,16,5,10,3,5,1
412,20,7.6,10,5,1,0
413,9,6.7,8,5,4,1
414,16,7.6,6,5,5,1
415,16,7.3,7,6,3,1
416,16,6.5,5,7,7,0
417,4,7.2,4,1,6,1
418,24,4.7,6,8,4,0
419,17,4.4,9,9,8,0
420,34,7.6,5,3,5,1
421,28,6.6,7,1,3,0
422,10,6.3,9,1,6,0
423,23,4,7,1,6,1
424,17,5.6,7,6,10,1
425,29,6.8,5,7,6,0
426,22,5.8,7,9,5,1
427,18,6.6,4,6,4,0
428,26,7.1,5,8,6,1
429,23,6.3,4,4,5,1
430,21,7.1,6,3,7,1
431,38,6.1,7,6,6,1
432,18,6,6,6,9,1
433,18,6.1,4,1,6,0
434,10,7.5,4,8,3,0
435,22,7.7,4,4,4,0
436,29,10,7,5,6,0
437,5,5,7,3,7,1
438,20,5.4,4,7,10,0
439,13,7.5,3,4,7,1
440,34,9,6,2,7,1
441,33,8.3,5,6,3,1
442,25,5.8,4,1,7,1
443,33,5.5,8,5,3,1
444,15,9,6,5,5,0
445,30,8.8,6,10,8,1
446,17,6.8,8,6,8,1
447,25,9.1,7,2,5,0
448,20,6.5,6,6,5,0
449,20,5.3,4,5,5,0
450,26,6.4,9,6,10,0
451,12,6.6,3,1,1,0
452,20,4.2,9,9,6,0
453,23,6.2,5,7,8,1
454,19,5.9,10,4,5,1
455,23,7.2,6,1,3,0
456,19,5.7,5,6,7,1
457,35,7.2,6,2,8,0
458,28,7.3,9,2,3,1
459,40,6.1,3,7,5,0
460,16,6.4,6,7,7,0
461,29,10,7,4,4,1
462,39,8.8,7,1,6,1
463,24,8.8,7,1,5,1
464,13,6.6,6,2,5,0
465,14,5.2,4,3,5,0
466,22,7.4,10,3,8,0
467,32,6.6,3,6,8,1
468,28,10,8,3,7,1
469,5,3.6,4,6,5,1
470,16,6.2,2,8,2,1
471,22,8.7,7,4,4,1
472,10,3.4,10,2,8,1
473,28,6.1,8,2,4,0
474,2,7,3,7,5,0
475,23,6.2,5,1,8,1
476,19,5.1,5,9,3,0
477,18,6.3,4,6,9,1
478,20,8.5,8,8,6,1
479,25,4.5,10,3,1,0
480,25,8.6,3,4,4,1
481,20,7.9,8,6,5,1
482,7,4.6,4,5,9,1
483,10,4.2,9,7,8,0
484,10,6.6,7,5,7,1
485,28,6.9,6,5,7,0
486,20,8.3,8,10,6,1
487,24,6.4,10,6,5,0
488,10,7.1,9,1,4,0
489,18,8.4,6,7,8,0
490,26,8.3,8,3,6,0
491,21,7.7,4,5,8,1
492,21,7,7,9,10,1
493,21,7.1,8,9,7,1
494,32,8.3,7,1,5,1
495,17,8.2,5,1,8,1
496,27,6.4,6,6,5,0
497,29,7,5,4,7,1
498,12,9,7,4,10,1
499,23,8.7,6,8,5,1
500,22,5,6,4,4,0
501,30,8.7,5,2,4,1
502,29,6.4,9,4,8,1
503,22,4.1,7,7,7,1
504,23,8.4,4,6,8,1
505,16,6.6,7,7,7,1
506,20,8,5,1,6,1
507,14,9.4,7,5,6,1
508,14,8.1,10,7,6,0
509,12,6,4,9,4,1
510,29,6.3,7,1,6,0
511,31,5,4,3,5,1
512,19,5.3,8,7,7,1
513,13,7.2,4,7,4,1
514,21,6.1,3,6,4,1
515,40,7.5,8,1,9,0
516,38,7.7,5,4,5,1
517,8,7,2,1,8,1
518,19,5.9,4,5,8,1
519,34,4.3,9,3,4,0
520,22,6.7,7,2,4,1
521,35,4.9,7,6,5,0
522,19,7.5,8,10,2,0
523,27,7.7,7,1,6,0
524,24,7,1,3,5,1
525,40,4.9,6,5,3,1
526,29,5.4,4,3,4,1
527,12,5.8,5,3,8,1
528,17,6.7,3,7,8,1
529,25,10,7,3,8,1
530,7,5.1,10,5,4,1
531,8,3.3,7,8,9,0
532,13,6.3,10,6,4,1
533,19,5.2,6,1,7,1
534,32,3.2,5,8,5,1
535,20,5.2,8,7,9,0
536,23,5.9,4,6,7,1
537,21,4.8,4,5,3,1
538,16,7.6,1,3,9,1
539,33,7.9,2,3,5,1
540,13,6,6,3,4,1
541,20,4.3,7,2,5,1
542,19,7.4,6,7,3,0
543,26,5.2,3,2,5,0
544,35,5.3,4,6,3,1
545,26,6.7,5,3,9,1
546,33,5,8,7,6,1
547,28,6.1,7,8,1,0
548,17,5.3,5,5,3,0
549,23,7.1,3,6,5,1
550,33,5.2,6,6,1,0
551,10,5.2,3,2,2,1
552,25,5.1,5,7,2,1
553,21,6.5,6,7,8,1
554,29,8.3,9,3,6,1
555,28,5.2,8,3,5,1
556,24,6.8,7,6,3,1
557,34,5.5,6,2,5,1
558,10,4.9,5,6,3,1
559,29,8.1,8,7,6,1
560,9,5.6,4,5,7,0
561,27,8.9,6,5,5,1
562,23,5.5,9,3,6,1
563,30,7.5,5,4,8,1
564,23,8.2,3,4,6,0
565,9,9.7,6,10,4,1
566,6,5.3,7,7,10,1
567,26,6.6,10,8,6,0
568,21,7.9,5,4,5,1
569,17,5.7,5,5,6,1
570,20,7.4,9,10,6,1
571,17,5.9,6,3,6,0
572,21,4.8,7,4,4,1
573,15,3.1,7,5,7,1
574,6,7.3,9,8,6,1
575,20,6,8,1,5,0
576,30,9.1,6,10,2,1
577,37,4.8,4,2,5,1
578,22,5.8,6,2,7,0
579,21,7.7,8,4,7,0
580,30,6.1,9,7,3,0
581,22,7.2,8,3,9,0
582,19,8.5,3,1,4,1
583,8,9.8,7,4,5,1
584,12,6.6,4,6,6,0
585,25,5.2,5,7,7,0
586,10,4.9,4,8,6,0
587,30,5.7,10,4,5,1
588,11,5.9,6,9,2,1
589,20,4.7,10,8,4,0
590,22,7.4,3,4,6,1
591,22,8.6,5,7,7,0
592,23,5.8,8,8,6,1
593,27,4.9,5,2,6,1
594,21,4.6,10,9,6,0
595,20,7.7,5,5,6,1
596,23,6.5,2,6,10,1
597,19,3.6,6,5,6,1
598,34,6.3,6,3,4,1
599,5,6.5,6,9,8,1
600,30,5.2,5,8,9,1
601,20,4.7,5,3,7,0
602,25,5.8,5,5,6,0
603,30,5.4,6,7,3,1
604,29,5.5,4,1,7,1
605,17,3,9,4,8,0
606,35,6.3,5,6,3,1
607,9,7.9,9,4,4,0
608,29,8.2,3,1,4,1
609,18,9.6,8,1,4,0
610,7,6.9,5,3,6,0
611,7,4.9,7,6,2,1
612,24,7.3,8,1,6,0
613,40,8.1,5,6,5,0
614,24,9.3,7,8,8,0
615,31,7.7,6,4,4,1
616,29,8.6,4,8,10,1
617,17,7.2,8,8,5,1
618,30,4.6,2,5,6,1
619,25,5.2,9,4,4,0
620,24,9.3,9,5,2,1
621,30,7.6,6,1,3,0
622,28,5.5,6,7,6,1
623,17,5.4,7,6,6,1
624,25,5.1,5,5,8,1
625,15,6.7,6,1,6,0
626,27,6.1,7,6,8,0
627,19,5.1,6,7,9,1
628,26,8.3,10,3,6,0
629,25,6.5,6,8,8,0
630,20,7.6,5,7,5,1
631,26,5.9,4,2,3,0
632,27,6.8,5,3,5,0
633,20,8.1,4,5,5,1
634,31,7.5,8,3,3,1
635,33,7.9,7,3,6,0
636,17,3.8,6,9,9,1
637,16,6.8,6,2,5,1
638,26,6.2,5,6,9,1
639,15,5.5,10,1,4,0
640,18,5.7,8,5,3,1
641,28,9,8,7,3,0
642,17,7.1,7,8,7,0
643,7,6.3,7,2,5,1
644,27,7.9,8,3,6,1
645,9,5.7,7,7,8,1
646,11,6.7,8,7,9,0
647,1,8.7,6,4,5,1
648,29,6,9,5,9,1
649,24,5.3,3,4,6,0
650,26,5.7,10,7,5,1
651,29,4.9,6,6,3,0
652,22,6.9,7,5,4,1
653,13,7,6,3,6,1
654,27,7.8,5,6,6,0
655,32,9.2,5,4,4,0
656,10,8.6,9,1,8,0
657,17,4.6,10,3,8,1
658,20,9.5,4,1,2,1
659,12,6.7,7,8,4,1
660,28,5.9,5,9,7,1
661,17,9.3,7,10,8,1
662,32,7.1,7,10,6,0
663,22,9.1,5,3,6,1
664,28,6.4,7,2,6,1
665,34,5.4,10,4,7,1
666,24,3.6,4,8,6,0
667,31,8.2,6,3,10,0
668,24,5.2,7,3,4,1
669,10,7.8,7,3,4,1
670,22,6.7,7,5,7,0
671,28,7.2,7,7,8,1
672,26,8.4,6,1,6,1
673,21,5.8,7,5,6,0
674,12,5.8,6,1,6,1
675,27,6.2,8,8,8,1
676,15,8.1,8,7,5,1
677,12,5.8,6,6,5,1
678,27,6.2,9,5,8,1
679,12,7.7,7,8,8,1
680,24,7.7,8,7,5,1
681,22,7.7,7,2,5,0
682,11,6.6,5,10,9,1
683,31,7.6,8,4,8,1
684,17,6.9,3,3,8,0
685,32,5.6,4,6,4,1
686,18,9.2,8,6,3,1
687,17,3.7,9,6,8,1
688,22,7.8,3,2,6,1
689,19,7,9,5,8,0
690,19,6.5,4,6,3,0
691,15,5.6,5,10,10,1
692,12,6.1,4,3,5,0
693,27,9.2,6,7,6,1
694,16,6.4,6,3,6,1
695,11,5.9,7,6,4,1
696,18,5.2,6,3,6,1
697,16,5.8,6,1,5,1
698,4,6.4,7,1,6,1
699,20,4.5,4,7,4,0
700,23,8.2,5,5,4,0
701,24,6.6,9,6,7,1
702,25,8.7,1,1,10,0
703,14,8,8,5,5,1
704,19,8.6,9,5,4,1
705,14,4.5,9,9,8,1
706,17,7.4,6,3,5,1
707,12,6,8,7,7,1
708,13,6.4,7,5,3,0
709,27,5.6,5,8,7,1
710,20,6.8,8,6,10,0
711,20,6.6,7,6,6,1
712,36,3.3,6,5,8,0
713,22,7.8,5,5,6,1
714,18,6.7,6,5,8,0
715,28,5,7,5,5,0
716,18,4.8,6,5,5,0
717,33,5.5,4,7,7,1
718,19,4.1,7,5,7,1
719,17,6.7,6,3,8,0
720,13,8.8,8,5,8,1
721,25,6.8,4,2,4,1
722,34,7.3,3,9,5,1
723,19,4.3,5,10,5,1
724,24,4.2,5,5,7,0
725,25,5.2,8,5,3,1
726,33,7.6,3,3,8,0
727,27,5.2,4,6,6,0
728,13,7.3,6,8,6,1
729,16,6.2,5,7,7,1
730,16,7.1,6,5,6,1
731,23,4.9,4,8,4,1
732,22,5.1,5,10,4,1
733,25,6.3,5,4,5,0
734,17,6.2,3,6,6,1
735,19,3.8,7,8,3,1
736,28,7.3,5,4,3,1
737,21,3.6,5,6,8,1
738,17,5.9,9,2,4,0
739,30,6.6,8,3,5,1
740,22,5.4,5,1,10,0
741,15,4.4,8,3,5,1
742,36,5.9,6,4,5,0
743,13,6.3,6,8,7,0
744,8,5.1,7,2,7,0
745,4,4.5,7,5,7,0
746,27,4.7,6,4,10,1
747,18,5.7,6,4,10,0
748,20,5.8,7,6,8,0
749,24,8.6,8,9,3,1
750,18,4.6,6,2,5,1
751,9,7.1,9,7,2,1
752,6,5.9,5,3,3,1
753,19,6.6,10,2,6,1
754,23,5.5,8,7,7,1
755,4,7.7,6,2,4,0
756,24,3.9,2,3,5,0
757,25,6.7,6,8,9,1
758,32,6.5,6,5,6,1
759,23,8.1,9,9,8,1
760,24,6.2,7,10,7,1
761,27,7.2,3,6,5,1
762,22,7.1,7,7,4,1
763,21,5.5,5,5,7,1
764,23,6.4,3,4,5,0
765,28,6.3,8,3,6,1
766,19,8.2,8,8,6,0
767,18,6.9,6,7,6,1
768,15,6.9,9,6,4,1
769,14,10,6,7,4,1
770,25,7.1,3,2,6,1
771,34,7,8,2,7,1
772,14,7.3,5,6,6,1
773,20,8.8,7,7,7,0
774,14,7.9,5,8,4,0
775,29,7,4,9,5,0
776,19,5.6,7,6,7,1
777,23,7,5,2,9,0
778,25,6.7,5,2,4,1
779,14,3.7,8,3,2,1
780,21,4.2,1,9,6,1
781,20,3.8,5,6,7,0
782,27,8.6,9,9,8,1
783,12,7.4,6,3,9,0
784,12,3,3,5,6,0
785,28,7.2,6,7,3,1
786,17,6.6,6,6,3,1
787,17,6.1,5,2,2,1
788,23,5.4,5,1,6,0
789,19,4.6,6,1,7,1
790,37,7.8,8,7,5,0
791,24,5.6,5,7,8,0
792,23,6.3,8,5,7,0
793,29,7.4,3,10,5,1
794,22,7.3,10,6,7,1
795,22,5.9,8,4,7,0
796,13,5.7,5,8,5,1
797,4,6.9,6,8,7,1
798,12,4.7,4,3,8,1
799,23,7,5,5,7,1
800,14,6.8,7,7,7,1
801,28,6.9,2,8,5,0
802,28,6.1,8,5,6,0
803,24,3.9,8,2,4,1
804,20,3.5,7,9,7,1
805,11,4.6,5,6,5,1
806,20,7,8,4,4,0
807,18,6.3,6,4,4,1
808,27,5.4,10,4,6,0
809,32,5.3,7,1,5,0
810,26,7.3,10,5,4,0
811,13,4.1,5,8,6,1
812,35,7.6,9,10,9,0
813,30,7.2,8,4,9,1
814,24,5.2,8,5,4,1
815,4,6.4,10,7,4,0
816,14,7.8,9,5,6,0
817,21,8.5,9,4,5,0
818,28,8.7,9,4,9,1
819,13,7.1,5,6,7,1
820,40,6.2,8,1,7,0
821,2,7.2,9,4,7,1
822,20,6.1,3,6,5,1
823,20,5,9,6,7,1
824,17,7.8,4,3,3,1
825,19,7.5,3,4,6,1
826,28,8.4,6,1,8,1
827,15,9,3,6,2,1
828,5,8.7,5,7,4,1
829,23,7.7,8,5,4,1
830,22,6.4,7,5,7,1
831,22,6.4,9,1,6,0
832,27,5.9,7,9,5,1
833,22,5.3,3,4,7,1
834,28,5.9,4,4,2,1
835,6,7.4,7,5,8,1
836,13,7.1,6,7,5,1
837,25,4.7,8,9,7,1
838,19,8.3,7,6,8,1
839,30,8.4,4,2,4,0
840,14,8.7,5,5,9,1
841,28,4.7,8,5,5,1
842,17,5.9,5,6,7,1
843,13,5.9,3,8,3,1
844,19,5.8,8,5,4,1
845,22,5.7,7,3,6,1
846,12,5.7,5,9,8,0
847,16,5,6,10,6,0
848,12,5.7,7,4,3,1
849,30,6,5,8,7,1
850,28,6.8,7,8,6,0
851,14,7.4,5,8,8,1
852,26,7.9,6,4,6,1
853,20,5.3,8,7,10,0
854,13,6.6,6,8,4,1
855,25,10,3,10,7,1
856,19,5.8,6,6,9,1
857,29,7.6,3,5,5,0
858,20,5.5,5,3,7,1
859,32,8.1,5,5,7,1
860,18,7.3,10,7,5,1
861,24,5.1,7,7,9,0
862,25,8,7,3,5,0
863,24,8.2,7,5,4,0
864,24,7.8,5,2,2,0
865,22,2.3,1,6,8,1
866,21,6.7,10,5,3,0
867,33,8.8,5,8,7,0
868,29,6.2,5,6,7,1
869,17,5.5,5,8,1,0
870,33,6.3,9,7,6,0
871,23,2.9,8,3,6,1
872,17,4.8,9,1,7,0
873,23,6.4,7,5,4,0
874,21,7.8,6,10,8,1
875,23,6.8,6,7,8,0
876,14,7.5,3,7,10,1
877,15,5,7,7,9,1
878,33,8.7,6,8,4,1
879,30,8.3,6,9,6,0
880,15,7.4,9,8,5,1
